Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2014-11-10,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-10,2014-11-10
2014-11-11,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-11,2014-11-11
2014-11-12,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-12,2014-11-12
2014-11-13,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-13,2014-11-13
2014-11-14,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-14,2014-11-14
2014-11-15,,,,,123.0,,,,,,,0.0,,Hold,2014-11-15,2014-11-15
2014-11-16,,,,,123.0,,,,,,,0.0,,Hold,2014-11-16,2014-11-16
2014-11-17,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-17,2014-11-17
2014-11-18,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-18,2014-11-18
2014-11-19,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-19,2014-11-19
2014-11-20,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-20,2014-11-20
2014-11-21,123.0,123.0,123.0,,123.0,,,,,,,0.0,,Hold,2014-11-21,2014-11-21
2014-11-22,,,,,123.0,,,,,,,0.0,,Hold,2014-11-22,2014-11-22
2014-11-23,,,,,123.0,,,,100.0,,,0.0,,Sell,2014-11-23,2014-11-23
2014-11-24,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-11-24,2014-11-24
2014-11-25,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-11-25,2014-11-25
2014-11-26,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-11-26,2014-11-26
2014-11-27,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-11-27,2014-11-27
2014-11-28,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-11-28,2014-11-28
2014-11-29,,,,,123.0,,,,100.0,,,0.0,,Sell,2014-11-29,2014-11-29
2014-11-30,,,,,123.0,,,,100.0,,,0.0,,Sell,2014-11-30,2014-11-30
2014-12-01,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-12-01,2014-12-01
2014-12-02,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-12-02,2014-12-02
2014-12-03,,,,,123.0,,,,100.0,,,0.0,,Sell,2014-12-03,2014-12-03
2014-12-04,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-12-04,2014-12-04
2014-12-05,123.0,123.0,123.0,,123.0,,,,100.0,,,0.0,,Sell,2014-12-05,2014-12-05
2014-12-06,,,,,123.0,,,,100.0,,,0.0,,Sell,2014-12-06,2014-12-06
2014-12-07,,,,,123.0,,,,100.0,,,,,Sell,2014-12-07,2014-12-07
2014-12-08,,,,,123.0,,,,100.0,,,,,Sell,2014-12-08,2014-12-08
2014-12-09,123.0,123.0,123.0,,123.0,,,,100.0,,,,,Sell,2014-12-09,2014-12-09
2014-12-10,123.0,123.0,123.0,,123.0,,,,100.0,,,,,Sell,2014-12-10,2014-12-10
