Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2014-11-10,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-10,2014-11-10
2014-11-11,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-11,2014-11-11
2014-11-12,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-12,2014-11-12
2014-11-13,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-13,2014-11-13
2014-11-14,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-14,2014-11-14
2014-11-15,,,,,6800.0,,,,,,,0.0,,Hold,2014-11-15,2014-11-15
2014-11-16,,,,,6800.0,,,,,,,0.0,,Hold,2014-11-16,2014-11-16
2014-11-17,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-17,2014-11-17
2014-11-18,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-18,2014-11-18
2014-11-19,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-19,2014-11-19
2014-11-20,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-20,2014-11-20
2014-11-21,6800.0,6800.0,6800.0,,6800.0,,,,,,,0.0,,Hold,2014-11-21,2014-11-21
2014-11-22,,,,,6800.0,,,,,,,0.0,,Hold,2014-11-22,2014-11-22
2014-11-23,,,,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-23,2014-11-23
2014-11-24,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-24,2014-11-24
2014-11-25,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-25,2014-11-25
2014-11-26,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-26,2014-11-26
2014-11-27,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-27,2014-11-27
2014-11-28,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-28,2014-11-28
2014-11-29,,,,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-29,2014-11-29
2014-11-30,,,,,6800.0,,,,100.0,,,0.0,,Sell,2014-11-30,2014-11-30
2014-12-01,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-12-01,2014-12-01
2014-12-02,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-12-02,2014-12-02
2014-12-03,,,,,6800.0,,,,100.0,,,0.0,,Sell,2014-12-03,2014-12-03
2014-12-04,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-12-04,2014-12-04
2014-12-05,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,0.0,,Sell,2014-12-05,2014-12-05
2014-12-06,,,,,6800.0,,,,100.0,,,0.0,,Sell,2014-12-06,2014-12-06
2014-12-07,,,,,6800.0,,,,100.0,,,,,Sell,2014-12-07,2014-12-07
2014-12-08,,,,,6800.0,,,,100.0,,,,,Sell,2014-12-08,2014-12-08
2014-12-09,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,,,Sell,2014-12-09,2014-12-09
2014-12-10,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,,,Sell,2014-12-10,2014-12-10
2014-12-11,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,,,Sell,2014-12-11,2014-12-11
2014-12-12,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,,,Sell,2014-12-12,2014-12-12
2014-12-13,,,,,6800.0,,,,100.0,,,,,Sell,2014-12-13,2014-12-13
2014-12-14,,,,,6800.0,,,,100.0,,,,,Sell,2014-12-14,2014-12-14
2014-12-15,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,,,Sell,2014-12-15,2014-12-15
2014-12-16,6800.0,6800.0,6800.0,,6800.0,,,,100.0,,,,,Sell,2014-12-16,2014-12-16
2014-12-17,6800.0,6800.0,6800.0,,6800.0,,,,100.0,0.0,,,,Sell,2014-12-17,2014-12-17
2014-12-18,6800.0,6800.0,6800.0,,6800.0,,,,100.0,0.0,,,,Sell,2014-12-18,2014-12-18
2014-12-19,6600.0,6600.0,6600.0,,6780.952380952381,,,,0.0,-15.954415954416618,,,,Sell,2014-12-19,2014-12-19
2014-12-20,,,,,6780.952380952381,,,,0.0,-15.954415954416618,,,,Sell,2014-12-20,2014-12-20
2014-12-21,,,,,6780.952380952381,,,,0.0,-15.954415954416618,,,,Sell,2014-12-21,2014-12-21
2014-12-22,6600.0,6600.0,6600.0,,6760.3348896721845,,,,0.0,-34.421248684912825,,,,Sell,2014-12-22,2014-12-22
2014-12-23,6600.0,6600.0,6600.0,,6745.0649001795955,,,,0.0,-42.63746673564037,,,,Sell,2014-12-23,2014-12-23
2014-12-24,6600.0,6600.0,6600.0,,6731.249195400586,,,,0.0,-48.5887775533256,,,,Sell,2014-12-24,2014-12-24
2014-12-25,6600.0,6600.0,6600.0,,6718.749272029102,,,,0.0,-52.69776719620313,,,,Sell,2014-12-25,2014-12-25
2014-12-26,6600.0,6600.0,6600.0,,6707.43981755014,,,,0.0,-55.31651672043881,,,,Sell,2014-12-26,2014-12-26
2014-12-27,,,,,6707.43981755014,,,,0.0,-55.31651672043881,,,,Sell,2014-12-27,2014-12-27
2014-12-28,,,,,6707.43981755014,,,,0.0,-55.31651672043881,,,,Sell,2014-12-28,2014-12-28
2014-12-29,6600.0,6600.0,6600.0,,6695.198257147192,,,,0.0,-58.70140966060444,,,,Sell,2014-12-29,2014-12-29
2014-12-30,6600.0,6600.0,6600.0,,6686.131756466507,,,,0.0,-58.75435616183404,,,,Sell,2014-12-30,2014-12-30
