Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2014-11-10,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-11-10,2014-11-10
2014-11-11,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-11-11,2014-11-11
2014-11-12,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-11-12,2014-11-12
2014-11-13,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-11-13,2014-11-13
2014-11-14,701.0,701.0,701.0,,519.1428571428571,,,,,,,0.0,,Hold,2014-11-14,2014-11-14
2014-11-15,,,,,519.1428571428571,,,,,,,0.0,,Hold,2014-11-15,2014-11-15
2014-11-16,,,,,519.1428571428571,,,,,,,0.0,,Hold,2014-11-16,2014-11-16
2014-11-17,700.0,700.0,700.0,,539.7494971118534,,,,,,,0.0,,Hold,2014-11-17,2014-11-17
2014-11-18,610.0,610.0,610.0,,546.4400211964388,,,,,,,0.0,,Hold,2014-11-18,2014-11-18
2014-11-19,610.0,610.0,610.0,,552.4933525110637,,,,,,,0.0,,Hold,2014-11-19,2014-11-19
2014-11-20,610.0,610.0,610.0,,557.9701760814386,,,,,,,0.0,,Hold,2014-11-20,2014-11-20
2014-11-21,610.0,610.0,610.0,,562.9253974070159,,,,,,,0.0,,Hold,2014-11-21,2014-11-21
2014-11-22,,,,,562.9253974070159,,,,,,,0.0,,Hold,2014-11-22,2014-11-22
2014-11-23,,,,,562.9253974070159,,,,62.41178030356153,,,0.0,,Hold,2014-11-23,2014-11-23
2014-11-24,610.0,610.0,610.0,,568.2890196117713,,,,62.41178030356153,,,0.0,,Hold,2014-11-24,2014-11-24
2014-11-25,610.0,610.0,610.0,,572.2614939344597,,,,62.41178030356153,,,0.0,,Hold,2014-11-25,2014-11-25
2014-11-26,610.0,610.0,610.0,,575.855637369273,,,,62.41178030356153,,,0.0,,Hold,2014-11-26,2014-11-26
2014-11-27,610.0,610.0,610.0,,579.1074814293422,,,,62.41178030356153,,,0.0,,Hold,2014-11-27,2014-11-27
2014-11-28,610.0,610.0,610.0,,582.0496260551191,,,,62.41178030356153,,,0.0,,Hold,2014-11-28,2014-11-28
2014-11-29,,,,,582.0496260551191,,,,62.41178030356153,,,0.0,,Hold,2014-11-29,2014-11-29
2014-11-30,,,,,582.0496260551191,,,,62.41178030356153,,,0.0,,Hold,2014-11-30,2014-11-30
2014-12-01,610.0,610.0,610.0,,585.2342572163883,,,,62.41178030356153,,,0.0,,Hold,2014-12-01,2014-12-01
2014-12-02,610.0,610.0,610.0,,587.592899386256,,,,62.41178030356153,,,0.0,,Hold,2014-12-02,2014-12-02
2014-12-03,,,,,587.592899386256,,,,62.41178030356153,,,0.0,,Hold,2014-12-03,2014-12-03
2014-12-04,610.0,610.0,610.0,,589.9281307157281,,,,62.41178030356153,,,0.0,,Hold,2014-12-04,2014-12-04
2014-12-05,610.0,610.0,610.0,,591.8397373142302,,,,62.41178030356153,,,0.0,,Hold,2014-12-05,2014-12-05
2014-12-06,,,,,591.8397373142302,,,,62.41178030356153,,,0.0,,Hold,2014-12-06,2014-12-06
2014-12-07,,,,,591.8397373142302,,,,62.41178030356153,,,,,Hold,2014-12-07,2014-12-07
2014-12-08,,,,,591.8397373142302,,,,62.41178030356153,,,,,Hold,2014-12-08,2014-12-08
2014-12-09,610.0,610.0,610.0,,594.0995976063892,,,,62.41178030356153,,,,,Hold,2014-12-09,2014-12-09
2014-12-10,610.0,610.0,610.0,,595.613921643876,,,,62.41178030356153,,,,,Hold,2014-12-10,2014-12-10
2014-12-11,610.0,610.0,610.0,,596.9840243444592,,,,62.41178030356153,,,,,Hold,2014-12-11,2014-12-11
2014-12-12,610.0,610.0,610.0,,598.2236410735583,,,,62.41178030356153,,,,,Hold,2014-12-12,2014-12-12
2014-12-13,,,,,598.2236410735583,,,,62.41178030356153,,,,,Hold,2014-12-13,2014-12-13
2014-12-14,,,,,598.2236410735583,,,,62.41178030356153,,,,,Hold,2014-12-14,2014-12-14
2014-12-15,610.0,610.0,610.0,,599.5654248964651,,,,62.41178030356153,,,,,Hold,2014-12-15,2014-12-15
2014-12-16,610.0,610.0,610.0,,600.5591939539446,,,,62.41178030356153,,,,,Hold,2014-12-16,2014-12-16
2014-12-17,610.0,610.0,610.0,,601.4583183392832,,,,62.41178030356153,14.822934381892537,,,,Buy,2014-12-17,2014-12-17
2014-12-18,610.0,610.0,610.0,,602.27181183078,,,,62.41178030356153,13.818667254041657,,,,Buy,2014-12-18,2014-12-18
2014-12-19,610.0,610.0,610.0,,603.0078297516582,,,,62.41178030356153,12.874370589725004,,,,Buy,2014-12-19,2014-12-19
2014-12-20,,,,,603.0078297516582,,,,62.41178030356153,12.874370589725004,,,,Buy,2014-12-20,2014-12-20
2014-12-21,,,,,603.0078297516582,,,,62.41178030356153,12.874370589725004,,,,Buy,2014-12-21,2014-12-21
2014-12-22,610.0,610.0,610.0,,603.8045090126112,,,,62.41178030356153,11.874134898545663,,,,Buy,2014-12-22,2014-12-22
2014-12-23,610.0,610.0,610.0,,604.3945557733149,,,,62.41178030356153,11.04808610747591,,,,Buy,2014-12-23,2014-12-23
2014-12-24,610.0,610.0,610.0,,604.9284076044278,,,,62.41178030356153,10.27499276851836,,,,Buy,2014-12-24,2014-12-24
2014-12-25,610.0,610.0,610.0,,605.4114164040061,,,,62.41178030356153,9.552198924394702,,,,Buy,2014-12-25,2014-12-25
2014-12-26,610.0,610.0,610.0,,605.8484243655294,,,,62.41178030356153,8.877050483279163,,,,Buy,2014-12-26,2014-12-26
2014-12-27,,,,,605.8484243655294,,,,62.41178030356153,8.877050483279163,,,,Buy,2014-12-27,2014-12-27
2014-12-28,,,,,605.8484243655294,,,,62.41178030356153,8.877050483279163,,,,Buy,2014-12-28,2014-12-28
2014-12-29,550.0,550.0,550.0,,599.4851237208586,,,,62.41178030356153,1.129598320510354,,,,Buy,2014-12-29,2014-12-29
2014-12-30,550.0,550.0,550.0,,594.7722547950626,,,,62.41178030356153,-2.7492127208321335,,,,Sell,2014-12-30,2014-12-30
