Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2014-11-10,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-10,2014-11-10
2014-11-11,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-11,2014-11-11
2014-11-12,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-12,2014-11-12
2014-11-13,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-13,2014-11-13
2014-11-14,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-14,2014-11-14
2014-11-15,,,,,769.0,,,,,,,0.0,,Hold,2014-11-15,2014-11-15
2014-11-16,,,,,769.0,,,,,,,0.0,,Hold,2014-11-16,2014-11-16
2014-11-17,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-17,2014-11-17
2014-11-18,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-18,2014-11-18
2014-11-19,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-19,2014-11-19
2014-11-20,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-20,2014-11-20
2014-11-21,769.0,769.0,769.0,,769.0,,,,,,,0.0,,Hold,2014-11-21,2014-11-21
2014-11-22,,,,,769.0,,,,,,,0.0,,Hold,2014-11-22,2014-11-22
2014-11-23,,,,,769.0,,,,100.0,,,0.0,,Sell,2014-11-23,2014-11-23
2014-11-24,769.0,769.0,769.0,,769.0,,,,100.0,,,0.0,,Sell,2014-11-24,2014-11-24
2014-11-25,769.0,769.0,769.0,,769.0,,,,100.0,,,0.0,,Sell,2014-11-25,2014-11-25
2014-11-26,769.0,769.0,769.0,,769.0,,,,100.0,,,0.0,,Sell,2014-11-26,2014-11-26
