Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2014-11-10,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-10,2014-11-10
2014-11-11,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-11,2014-11-11
2014-11-12,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-12,2014-11-12
2014-11-13,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-13,2014-11-13
2014-11-14,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-14,2014-11-14
2014-11-15,,,,,377.0,,,,,,,0.0,,Hold,2014-11-15,2014-11-15
2014-11-16,,,,,377.0,,,,,,,0.0,,Hold,2014-11-16,2014-11-16
2014-11-17,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-17,2014-11-17
2014-11-18,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-18,2014-11-18
2014-11-19,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-19,2014-11-19
2014-11-20,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-20,2014-11-20
2014-11-21,377.0,377.0,377.0,,377.0,,,,,,,0.0,,Hold,2014-11-21,2014-11-21
2014-11-22,,,,,377.0,,,,,,,0.0,,Hold,2014-11-22,2014-11-22
2014-11-23,,,,,377.0,,,,100.0,,,0.0,,Sell,2014-11-23,2014-11-23
2014-11-24,377.0,377.0,377.0,,377.0,,,,100.0,,,0.0,,Sell,2014-11-24,2014-11-24
2014-11-25,377.0,377.0,377.0,,377.0,,,,100.0,,,0.0,,Sell,2014-11-25,2014-11-25
2014-11-26,377.0,377.0,377.0,,377.0,,,,100.0,,,0.0,,Sell,2014-11-26,2014-11-26
2014-11-27,377.0,377.0,377.0,,377.0,,,,100.0,,,0.0,,Sell,2014-11-27,2014-11-27
2014-11-28,377.0,377.0,377.0,,377.0,,,,100.0,,,0.0,,Sell,2014-11-28,2014-11-28
2014-11-29,,,,,377.0,,,,100.0,,,0.0,,Sell,2014-11-29,2014-11-29
2014-11-30,,,,,377.0,,,,100.0,,,0.0,,Sell,2014-11-30,2014-11-30
2014-12-01,377.0,377.0,377.0,,377.0,,,,100.0,,,0.0,,Sell,2014-12-01,2014-12-01
2014-12-02,377.0,377.0,377.0,,377.0,,,,100.0,,,0.0,,Sell,2014-12-02,2014-12-02
2014-12-03,,,,,377.0,,,,100.0,,,0.0,,Sell,2014-12-03,2014-12-03
