Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2014-11-10,5200.0,5200.0,5200.0,,5200.0,,,,,,,0.0,,Hold,2014-11-10,2014-11-10
2014-11-11,5300.0,5300.0,5199.0,,5209.523809523809,,,,,,,0.0,,Hold,2014-11-11,2014-11-11
2014-11-12,5300.0,5300.0,5299.0,,5218.1405895691605,,,,,,,0.0,,Hold,2014-11-12,2014-11-12
2014-11-13,5300.0,5300.0,5300.0,,5225.936723895907,,,,,,,0.0,,Hold,2014-11-13,2014-11-13
2014-11-14,5301.0,5458.0,5301.0,,5233.085607334392,,,,,,,0.0,,Hold,2014-11-14,2014-11-14
2014-11-15,,,,,5233.085607334392,,,,,,,0.0,,Hold,2014-11-15,2014-11-15
2014-11-16,,,,,5233.085607334392,,,,,,,0.0,,Hold,2014-11-16,2014-11-16
2014-11-17,5474.0,5474.0,5474.0,,5260.535096332075,,,,,,,0.0,,Hold,2014-11-17,2014-11-17
2014-11-18,5500.0,5500.0,5400.0,,5283.341277633783,,,,,,,0.0,,Hold,2014-11-18,2014-11-18
2014-11-19,5310.0,5310.0,5310.0,,5285.8802035734225,,,,,,,0.0,,Hold,2014-11-19,2014-11-19
2014-11-20,5470.0,5470.0,5470.0,,5303.415422280716,,,,,,,0.0,,Hold,2014-11-20,2014-11-20
2014-11-21,5470.0,5470.0,5470.0,,5319.280620158743,,,,,,,0.0,,Hold,2014-11-21,2014-11-21
2014-11-22,,,,,5319.280620158743,,,,,,,0.0,,Hold,2014-11-22,2014-11-22
2014-11-23,,,,,5319.280620158743,,,,57.05390896478608,,,0.0,,Hold,2014-11-23,2014-11-23
2014-11-24,5311.0,5311.0,5311.0,,5318.3371365028825,,,,57.05390896478609,,,0.0,,Hold,2014-11-24,2014-11-24
2014-11-25,5300.0,5301.0,5300.0,,5316.590742550226,,,,54.92366032160042,,,0.0,,Hold,2014-11-25,2014-11-25
